Dates	,,COUNT-None-US,US	MEAN,MEAN,NEG-None-US,US	MEAN,MEAN,SUM-None-US,US	SUM,MEAN,SUM-None-US,US	MEAN,SUM,NEG-None-US,US	SUM,MEAN,NEG-None-US,US	SUM,SUM,NEG-None-US,US	MEAN,SUM,SUM-None-US,US	SUM,SUM,SUM-None-US,US
2011-06-30 00:00:00+00:00	3	0.5	0.0	0.0	1.5	1.0	3.0	0.0	0.0
2011-07-01 00:00:00+00:00	20	0.216666666667	-0.0483333333333	-0.075	4.33333333333	0.375	7.5	-0.966666666667	-1.5
2011-07-03 00:00:00+00:00	1	0.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0
2011-07-04 00:00:00+00:00	8	0.234375	0.0979166666667	-0.625	1.875	2.75	22.0	0.783333333333	-5.0
2011-07-05 00:00:00+00:00	11	0.363636363636	-0.204545454545	-0.909090909091	4.0	1.18181818182	13.0	-2.25	-10.0
2011-07-06 00:00:00+00:00	6	0.2	0.166666666667	0.166666666667	1.2	1.0	6.0	1.0	1.0
2011-07-07 00:00:00+00:00	16	0.285054347826	0.0969655797101	0.0	4.56086956522	3.125	50.0	1.55144927536	0.0
2011-07-08 00:00:00+00:00	10	0.287222222222	0.133333333333	0.15	2.87222222222	2.7	27.0	1.33333333333	1.5
2011-07-09 00:00:00+00:00	2	0.115384615385	0.0	0.0	0.230769230769	1.5	3.0	0.0	0.0
2011-07-10 00:00:00+00:00	2	0.25	0.25	0.5	0.5	0.5	1.0	0.5	1.0
2011-07-11 00:00:00+00:00	13	0.220811965812	0.00762515262515	-1.84615384615	2.87055555556	3.69230769231	48.0	0.099126984127	-24.0
2011-07-12 00:00:00+00:00	11	0.253403014098	0.487157672987	0.181818181818	2.78743315508	4.13636363636	45.5	5.35873440285	2.0
2011-07-13 00:00:00+00:00	9	0.315740740741	0.306944444444	0.222222222222	2.84166666667	3.94444444444	35.5	2.7625	2.0
2011-07-14 00:00:00+00:00	14	0.209523809524	0.57619047619	0.785714285714	2.93333333333	1.21428571429	17.0	8.06666666667	11.0
2011-07-15 00:00:00+00:00	17	0.34998383969	0.462066365008	1.67647058824	5.94972527473	2.17647058824	37.0	7.85512820513	28.5
2011-07-16 00:00:00+00:00	4	0.5	0.1625	0.25	2.0	2.5	10.0	0.65	1.0
2011-07-17 00:00:00+00:00	5	0.284615384615	0.212820512821	-0.8	1.42307692308	3.0	15.0	1.0641025641	-4.0
2011-07-18 00:00:00+00:00	12	0.260269360269	-0.025968013468	-0.708333333333	3.12323232323	2.33333333333	28.0	-0.311616161616	-8.5
2011-07-19 00:00:00+00:00	5	0.752380952381	-0.333333333333	-2.8	3.7619047619	5.0	25.0	-1.66666666667	-14.0
2011-07-20 00:00:00+00:00	14	0.400818452381	0.121205357143	2.10714285714	5.61145833333	2.39285714286	33.5	1.696875	29.5
2011-07-21 00:00:00+00:00	12	0.446825396825	-0.129894179894	-0.916666666667	5.3619047619	2.58333333333	31.0	-1.55873015873	-11.0
2011-07-22 00:00:00+00:00	17	0.357163453617	-0.0950101609271	-0.647058823529	6.07177871148	1.88235294118	32.0	-1.61517273576	-11.0
2011-07-23 00:00:00+00:00	3	0.111111111111	0.57037037037	3.0	0.333333333333	1.0	3.0	1.71111111111	9.0
2011-07-24 00:00:00+00:00	4	0.25	0.0892857142857	0.0	1.0	1.75	7.0	0.357142857143	0.0
2011-07-25 00:00:00+00:00	13	0.275507185123	-0.00872781065089	0.307692307692	3.58159340659	2.73076923077	35.5	-0.113461538462	4.0
2011-07-26 00:00:00+00:00	18	0.466858014272	-0.146372226114	-1.22222222222	8.40344425689	4.02777777778	72.5	-2.63470007004	-22.0
2011-07-27 00:00:00+00:00	13	0.418341158326	0.0203794270745	-0.788461538462	5.43843505823	6.61538461538	86.0	0.264932551968	-10.25
2011-07-28 00:00:00+00:00	14	0.43348965849	-0.086531986532	-5.25	6.06885521886	7.53571428571	105.5	-1.21144781145	-73.5
2011-07-29 00:00:00+00:00	14	0.208333333333	0.285714285714	0.75	2.91666666667	0.5	7.0	4.0	10.5
2011-07-30 00:00:00+00:00	3	1.02678571429	-0.502976190476	-2.33333333333	3.08035714286	11.6666666667	35.0	-1.50892857143	-7.0
2011-07-31 00:00:00+00:00	4	0.442613636364	0.00170454545455	0.375	1.77045454545	2.875	11.5	0.00681818181818	1.5
2011-08-01 00:00:00+00:00	10	0.539166666667	0.00805555555556	-2.65	5.39166666667	7.05	70.5	0.0805555555556	-26.5
2011-08-02 00:00:00+00:00	15	0.263828235257	0.282783486355	-1.36666666667	3.95742352885	5.13333333333	77.0	4.24175229532	-20.5
2011-08-03 00:00:00+00:00	10	0.334411764706	0.227745098039	0.25	3.34411764706	3.35	33.5	2.27745098039	2.5
2011-08-04 00:00:00+00:00	9	0.475462962963	-0.197685185185	-0.611111111111	4.27916666667	2.83333333333	25.5	-1.77916666667	-5.5
2011-08-05 00:00:00+00:00	15	0.491296296296	-0.140185185185	-2.03333333333	7.36944444444	4.03333333333	60.5	-2.10277777778	-30.5
2011-08-06 00:00:00+00:00	1	1.10714285714	-0.892857142857	-25.0	1.10714285714	31.0	31.0	-0.892857142857	-25.0
2011-08-07 00:00:00+00:00	5	0.781587301587	-0.349841269841	-3.3	3.90793650794	16.1	80.5	-1.74920634921	-16.5
2011-08-08 00:00:00+00:00	13	0.306611491956	-0.038813198296	-0.692307692308	3.98594939543	4.0	52.0	-0.504571577847	-9.0
2011-08-09 00:00:00+00:00	15	0.695891133956	-0.000348182283666	-0.5	10.4383670093	4.6	69.0	-0.00522273425499	-7.5
2011-08-10 00:00:00+00:00	14	0.416139707207	-0.116113851763	-2.35714285714	5.8259559009	10.9642857143	153.5	-1.62559392468	-33.0
2011-08-11 00:00:00+00:00	13	0.394425863991	0.102434039391	0.0	5.12753623188	6.23076923077	81.0	1.33164251208	0.0
2011-08-12 00:00:00+00:00	14	0.407622887865	-0.284466205837	-1.67857142857	5.70672043011	3.07142857143	43.0	-3.98252688172	-23.5
2011-08-13 00:00:00+00:00	7	0.441558441558	-0.136363636364	-0.714285714286	3.09090909091	2.0	14.0	-0.954545454545	-5.0
2011-08-14 00:00:00+00:00	4	0.1875	0.208333333333	0.0	0.75	0.75	3.0	0.833333333333	0.0
2011-08-15 00:00:00+00:00	11	0.377977637336	0.18886728245	0.181818181818	4.1577540107	3.09090909091	34.0	2.07754010695	2.0
2011-08-16 00:00:00+00:00	12	0.450785024155	0.199275362319	-1.0	5.40942028986	2.91666666667	35.0	2.39130434783	-12.0
2011-08-17 00:00:00+00:00	15	0.276111111111	0.270833333333	1.2	4.14166666667	1.13333333333	17.0	4.0625	18.0
2011-08-18 00:00:00+00:00	14	0.564285714286	-0.316666666667	-0.5	7.9	1.21428571429	17.0	-4.43333333333	-7.0
2011-08-19 00:00:00+00:00	16	0.378980654762	0.234114583333	0.78125	6.06369047619	1.71875	27.5	3.74583333333	12.5
2011-08-20 00:00:00+00:00	7	0.336263736264	0.175274725275	2.57142857143	2.35384615385	0.714285714286	5.0	1.22692307692	18.0
2011-08-21 00:00:00+00:00	3	1.0	-0.858974358974	-5.66666666667	3.0	9.33333333333	28.0	-2.57692307692	-17.0
2011-08-22 00:00:00+00:00	13	0.238038884193	0.240617075232	1.30769230769	3.09450549451	5.15384615385	67.0	3.12802197802	17.0
2011-08-23 00:00:00+00:00	7	0.375349087003	0.323570831842	0.357142857143	2.62744360902	3.5	24.5	2.26499582289	2.5
2011-08-24 00:00:00+00:00	10	0.766137566138	-0.293835978836	0.05	7.66137566138	4.55	45.5	-2.93835978836	0.5
2011-08-25 00:00:00+00:00	11	0.332666376686	-0.0308684935479	0.954545454545	3.65933014354	1.09090909091	12.0	-0.339553429027	10.5
2011-08-26 00:00:00+00:00	14	0.407171201814	-0.0986961451247	-0.535714285714	5.7003968254	3.71428571429	52.0	-1.38174603175	-7.5
2011-08-27 00:00:00+00:00	5	0.0666666666667	0.466666666667	1.0	0.333333333333	0.2	1.0	2.33333333333	5.0
2011-08-28 00:00:00+00:00	4	0.153846153846	0.317307692308	-0.25	0.615384615385	2.0	8.0	1.26923076923	-1.0
2011-08-29 00:00:00+00:00	12	0.443341503268	-0.230269607843	-1.29166666667	5.32009803922	3.875	46.5	-2.76323529412	-15.5
2011-08-30 00:00:00+00:00	10	0.580952380952	-0.0547619047619	-0.5	5.80952380952	2.0	20.0	-0.547619047619	-5.0
2011-08-31 00:00:00+00:00	14	0.250091575092	0.135989010989	-0.5	3.50128205128	2.67857142857	37.5	1.90384615385	-7.0
2011-09-01 00:00:00+00:00	13	0.313070669168	0.203189493433	1.30769230769	4.06991869919	2.23076923077	29.0	2.64146341463	17.0
2011-09-02 00:00:00+00:00	11	0.450027153253	0.0751446880479	0.181818181818	4.95029868578	5.90909090909	65.0	0.826591568527	2.0
2011-09-03 00:00:00+00:00	4	0.25	-0.25	-0.5	1.0	0.5	2.0	-1.0	-2.0
2011-09-04 00:00:00+00:00	4	0.95	-0.796428571429	-3.75	3.8	5.0	20.0	-3.18571428571	-15.0
2011-09-05 00:00:00+00:00	6	0.641666666667	-0.275	-1.83333333333	3.85	2.5	15.0	-1.65	-11.0
2011-09-06 00:00:00+00:00	11	0.40564738292	-0.127961432507	5.27272727273	4.46212121212	4.09090909091	45.0	-1.40757575758	58.0
2011-09-07 00:00:00+00:00	7	0.603174603175	-0.285714285714	-2.42857142857	4.22222222222	3.28571428571	23.0	-2.0	-17.0
2011-09-08 00:00:00+00:00	8	0.217373477038	0.295914781095	-1.5625	1.73898781631	11.3125	90.5	2.36731824876	-12.5
2011-09-09 00:00:00+00:00	9	0.635047862989	-0.162779025524	0.694444444444	5.7154307669	9.08333333333	81.75	-1.46501122972	6.25
2011-09-10 00:00:00+00:00	2	0.178571428571	0.321428571429	4.5	0.357142857143	2.5	5.0	0.642857142857	9.0
2011-09-11 00:00:00+00:00	5	0.223076923077	-0.0666666666667	0.7	1.11538461538	4.3	21.5	-0.333333333333	3.5
2011-09-12 00:00:00+00:00	1	0.882352941176	-0.470588235294	-8.0	0.882352941176	15.0	15.0	-0.470588235294	-8.0
2011-09-13 00:00:00+00:00	13	0.628316128316	-0.311371961372	-1.07692307692	8.16810966811	2.84615384615	37.0	-4.04783549784	-14.0
2011-09-14 00:00:00+00:00	9	0.0687830687831	0.309523809524	0.777777777778	0.619047619048	0.333333333333	3.0	2.78571428571	7.0
2011-09-15 00:00:00+00:00	14	0.859912008282	-0.515113871636	-1.67857142857	12.0387681159	5.92857142857	83.0	-7.2115942029	-23.5
2011-09-16 00:00:00+00:00	15	0.516819291819	-0.038431013431	-0.666666666667	7.75228937729	2.4	36.0	-0.576465201465	-10.0
2011-09-17 00:00:00+00:00	5	0.35	0.1	-0.8	1.75	2.2	11.0	0.5	-4.0
2011-09-18 00:00:00+00:00	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011-09-19 00:00:00+00:00	18	0.234722222222	0.0784722222222	-0.805555555556	4.225	1.69444444444	30.5	1.4125	-14.5
2011-09-20 00:00:00+00:00	12	0.297008547009	0.15202991453	1.125	3.5641025641	1.33333333333	16.0	1.82435897436	13.5
2011-09-21 00:00:00+00:00	15	0.412121212121	0.125252525253	0.8	6.18181818182	1.06666666667	16.0	1.87878787879	12.0
2011-09-22 00:00:00+00:00	18	0.306507008261	0.0724438410842	0.777777777778	5.51712614871	1.52777777778	27.5	1.30398913952	14.0
2011-09-23 00:00:00+00:00	15	0.394326151746	0.29690495884	1.06666666667	5.91489227618	3.53333333333	53.0	4.45357438261	16.0
2011-09-24 00:00:00+00:00	2	0.5	0.0	0.0	1.0	0.5	1.0	0.0	0.0
2011-09-25 00:00:00+00:00	3	0.111111111111	0.222222222222	0.0	0.333333333333	0.333333333333	1.0	0.666666666667	0.0
2011-09-26 00:00:00+00:00	17	0.438622507827	-0.163350634371	-1.64705882353	7.45658263305	2.58823529412	44.0	-2.77696078431	-28.0
2011-09-27 00:00:00+00:00	11	0.415781188508	-0.0784730421094	0.136363636364	4.57359307359	2.68181818182	29.5	-0.863203463203	1.5
2011-09-28 00:00:00+00:00	9	0.253086419753	0.481481481481	1.77777777778	2.27777777778	1.22222222222	11.0	4.33333333333	16.0
2011-09-29 00:00:00+00:00	14	0.111904761905	0.075	0.0714285714286	1.56666666667	0.5	7.0	1.05	1.0
2011-09-30 00:00:00+00:00	13	0.369322344322	0.133424908425	0.192307692308	4.80119047619	2.76923076923	36.0	1.73452380952	2.5
2011-10-01 00:00:00+00:00	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011-10-02 00:00:00+00:00	2	0.727272727273	0.0	0.0	1.45454545455	3.0	6.0	0.0	0.0
2011-10-03 00:00:00+00:00	2	0.333333333333	0.222222222222	-2.0	0.666666666667	3.0	6.0	0.444444444444	-4.0
2011-10-04 00:00:00+00:00	2	1.13636363636	-0.79797979798	-8.0	2.27272727273	11.5	23.0	-1.59595959596	-16.0
2011-10-05 00:00:00+00:00	5	0.278505747126	0.323793103448	-1.1	1.39252873563	7.1	35.5	1.61896551724	-5.5
2011-10-06 00:00:00+00:00	4	0.5	-0.232142857143	0.75	2.0	0.5	2.0	-0.928571428571	3.0
2011-10-07 00:00:00+00:00	5	0.306666666667	0.433333333333	2.2	1.53333333333	1.6	8.0	2.16666666667	11.0
2011-10-08 00:00:00+00:00	6	0.55	-0.0555555555556	0.333333333333	3.3	1.83333333333	11.0	-0.333333333333	2.0
2011-10-09 00:00:00+00:00	5	0.538518518519	-0.00962962962963	-2.4	2.69259259259	6.8	34.0	-0.0481481481481	-12.0
2011-10-10 00:00:00+00:00	10	0.282467532468	0.1766504329	-1.975	2.82467532468	5.325	53.25	1.766504329	-19.75
2011-10-11 00:00:00+00:00	7	1.20364741641	-0.854103343465	-4.07142857143	8.42553191489	7.5	52.5	-5.97872340426	-28.5
2011-10-12 00:00:00+00:00	7	0.377380952381	-0.211904761905	-2.21428571429	2.64166666667	4.35714285714	30.5	-1.48333333333	-15.5
2011-10-13 00:00:00+00:00	12	0.56688034188	-0.321829436903	-3.5	6.80256410256	8.41666666667	101.0	-3.86195324284	-42.0
2011-10-14 00:00:00+00:00	15	0.579974937343	0.456438318017	-0.466666666667	8.69962406015	3.3	49.5	6.84657477026	-7.0
2011-10-15 00:00:00+00:00	4	0.541666666667	-0.166666666667	-0.5	2.16666666667	1.75	7.0	-0.666666666667	-2.0
2011-10-16 00:00:00+00:00	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011-10-17 00:00:00+00:00	14	0.344677871148	0.228480392157	1.46428571429	4.82549019608	2.39285714286	33.5	3.1987254902	20.5
2011-10-18 00:00:00+00:00	13	0.138157894737	0.432991350755	3.30769230769	1.79605263158	1.92307692308	25.0	5.62888755981	43.0
2011-10-19 00:00:00+00:00	12	0.288341750842	0.405892255892	1.75	3.4601010101	1.33333333333	16.0	4.87070707071	21.0
2011-10-20 00:00:00+00:00	10	0.247222222222	0.475	1.3	2.47222222222	1.6	16.0	4.75	13.0
2011-10-21 00:00:00+00:00	6	0.143939393939	0.179292929293	0.333333333333	0.863636363636	0.833333333333	5.0	1.07575757576	2.0
2011-10-22 00:00:00+00:00	1	0.6	0.0	0.0	0.6	3.0	3.0	0.0	0.0
2011-10-23 00:00:00+00:00	3	0.107142857143	-0.047619047619	-0.666666666667	0.321428571429	1.5	4.5	-0.142857142857	-2.0
2011-10-24 00:00:00+00:00	11	0.442210567211	-0.123876123876	-0.318181818182	4.86431623932	2.18181818182	24.0	-1.36263736264	-3.5
2011-10-25 00:00:00+00:00	9	0.451124338624	-0.249272486772	0.111111111111	4.06011904762	2.22222222222	20.0	-2.24345238095	1.0
2011-10-26 00:00:00+00:00	9	0.369841269841	0.0366402116402	1.38888888889	3.32857142857	3.47222222222	31.25	0.329761904762	12.5
2011-10-27 00:00:00+00:00	10	0.327976190476	-0.0324404761905	-2.2	3.27976190476	4.3	43.0	-0.324404761905	-22.0
2011-10-28 00:00:00+00:00	9	0.113888888889	0.317328042328	0.611111111111	1.025	1.94444444444	17.5	2.85595238095	5.5
2011-10-29 00:00:00+00:00	3	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	1.0	1.0
2011-10-30 00:00:00+00:00	7	0.371428571429	0.571428571429	0.0	2.6	1.28571428571	9.0	4.0	0.0
2011-10-31 00:00:00+00:00	14	0.552721088435	-0.0450680272109	-0.285714285714	7.7380952381	1.5	21.0	-0.630952380952	-4.0
2011-11-01 00:00:00+00:00	10	0.415384615385	0.121794871795	0.9	4.15384615385	1.4	14.0	1.21794871795	9.0
2011-11-02 00:00:00+00:00	9	0.291446208113	0.368386243386	1.55555555556	2.62301587302	1.55555555556	14.0	3.31547619048	14.0
2011-11-03 00:00:00+00:00	15	0.135063131313	0.0820202020202	2.46666666667	2.0259469697	1.06666666667	16.0	1.2303030303	37.0
2011-11-04 00:00:00+00:00	17	0.158263305322	0.312324929972	0.176470588235	2.69047619048	0.705882352941	12.0	5.30952380952	3.0
2011-11-05 00:00:00+00:00	1	0.0	0.5	1.5	0.0	0.0	0.0	0.5	1.5
2011-11-06 00:00:00+00:00	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011-11-07 00:00:00+00:00	18	0.307816885208	0.219841269841	0.0277777777778	5.54070393375	2.44444444444	44.0	3.95714285714	0.5
2011-11-08 00:00:00+00:00	6	0.0833333333333	0.25	0.25	0.5	0.333333333333	2.0	1.5	1.5
2011-11-09 00:00:00+00:00	7	0.187074829932	0.0867346938776	0.285714285714	1.30952380952	0.571428571429	4.0	0.607142857143	2.0
2011-11-10 00:00:00+00:00	13	0.278742762614	0.150606561897	-1.0	3.62365591398	2.96153846154	38.5	1.95788530466	-13.0
2011-11-11 00:00:00+00:00	8	0.369791666667	0.447916666667	2.5	2.95833333333	1.5	12.0	3.58333333333	20.0
2011-11-12 00:00:00+00:00	4	0.402777777778	0.222222222222	5.0	1.61111111111	3.5	14.0	0.888888888889	20.0
2011-11-13 00:00:00+00:00	6	0.125	0.194444444444	1.0	0.75	0.333333333333	2.0	1.16666666667	6.0
2011-11-14 00:00:00+00:00	15	0.166666666667	0.2	0.733333333333	2.5	0.533333333333	8.0	3.0	11.0
2011-11-15 00:00:00+00:00	7	0.234432234432	0.047619047619	0.285714285714	1.64102564103	0.857142857143	6.0	0.333333333333	2.0
2011-11-16 00:00:00+00:00	11	0.24458041958	0.233041958042	-0.909090909091	2.69038461538	3.54545454545	39.0	2.56346153846	-10.0
2011-11-17 00:00:00+00:00	11	0.372575757576	0.117575757576	2.31818181818	4.09833333333	1.13636363636	12.5	1.29333333333	25.5
2011-11-18 00:00:00+00:00	13	0.191060147582	0.545654828264	2.69230769231	2.48378191856	1.07692307692	14.0	7.09351276743	35.0
2011-11-19 00:00:00+00:00	2	0.375	0.5	2.25	0.75	0.75	1.5	1.0	4.5
2011-11-20 00:00:00+00:00	8	0.104166666667	0.0625	0.125	0.833333333333	0.5	4.0	0.5	1.0
2011-11-21 00:00:00+00:00	7	0.133333333333	0.478571428571	1.57142857143	0.933333333333	0.571428571429	4.0	3.35	11.0
2011-11-22 00:00:00+00:00	11	0.236363636364	0.0568181818182	1.18181818182	2.6	0.909090909091	10.0	0.625	13.0
2011-11-23 00:00:00+00:00	15	0.323731884058	0.15200310559	0.466666666667	4.85597826087	4.53333333333	68.0	2.28004658385	7.0
2011-11-24 00:00:00+00:00	12	0.257352941176	0.0864787581699	0.791666666667	3.08823529412	2.66666666667	32.0	1.03774509804	9.5
2011-11-25 00:00:00+00:00	9	0.455122655123	0.0598845598846	0.555555555556	4.0961038961	2.77777777778	25.0	0.538961038961	5.0
2011-11-26 00:00:00+00:00	2	0.125	0.25	1.0	0.25	0.5	1.0	0.5	2.0
2011-11-27 00:00:00+00:00	4	1.11805555556	-0.833333333333	0.25	4.47222222222	1.75	7.0	-3.33333333333	1.0
2011-11-28 00:00:00+00:00	11	0.406043956044	0.079218004218	-0.0909090909091	4.46648351648	3.22727272727	35.5	0.871398046398	-1.0
2011-11-29 00:00:00+00:00	12	0.287400793651	0.132638888889	0.0833333333333	3.44880952381	2.41666666667	29.0	1.59166666667	1.0
2011-11-30 00:00:00+00:00	13	0.511405835544	-0.103074081091	0.5	6.64827586207	4.19230769231	54.5	-1.33996305419	6.5
2011-12-01 00:00:00+00:00	7	0.634920634921	-0.238095238095	-0.571428571429	4.44444444444	1.71428571429	12.0	-1.66666666667	-4.0
2011-12-02 00:00:00+00:00	10	0.669953416149	-0.266770186335	0.4	6.69953416149	2.5	25.0	-2.66770186335	4.0
2011-12-03 00:00:00+00:00	7	0.43935528757	0.0023964131107	0.928571428571	3.07548701299	1.85714285714	13.0	0.0167748917749	6.5
2011-12-04 00:00:00+00:00	3	1.03703703704	0.0185185185185	-1.0	3.11111111111	4.66666666667	14.0	0.0555555555556	-3.0
2011-12-05 00:00:00+00:00	14	0.328601953602	-0.0595793095793	0.0	4.60042735043	1.46428571429	20.5	-0.83411033411	0.0
2011-12-06 00:00:00+00:00	6	0.351797385621	0.125326797386	0.833333333333	2.11078431373	3.16666666667	19.0	0.751960784314	5.0
2011-12-07 00:00:00+00:00	18	0.26452991453	0.125712250712	0.555555555556	4.76153846154	0.666666666667	12.0	2.26282051282	10.0
2011-12-08 00:00:00+00:00	15	0.228383838384	0.196767676768	0.833333333333	3.42575757576	1.2	18.0	2.95151515152	12.5
2011-12-09 00:00:00+00:00	23	0.193939393939	0.357796636441	0.891304347826	4.46060606061	1.54347826087	35.5	8.22932263815	20.5
2011-12-10 00:00:00+00:00	3	0.266666666667	0.0833333333333	3.0	0.8	2.66666666667	8.0	0.25	9.0
2011-12-11 00:00:00+00:00	5	0.1	0.533333333333	0.2	0.5	0.6	3.0	2.66666666667	1.0
2011-12-12 00:00:00+00:00	9	0.541181657848	0.105379188713	2.94444444444	4.87063492063	2.94444444444	26.5	0.948412698413	26.5
2011-12-13 00:00:00+00:00	5	0.18125	-0.03125	-0.5	0.90625	2.3	11.5	-0.15625	-2.5
2011-12-14 00:00:00+00:00	15	0.530812153796	-0.145578480659	-1.96666666667	7.96218230694	5.63333333333	84.5	-2.18367720989	-29.5
2011-12-15 00:00:00+00:00	9	0.539814814815	0.0472222222222	-0.222222222222	4.85833333333	2.88888888889	26.0	0.425	-2.0
2011-12-16 00:00:00+00:00	14	0.253525641026	0.0941163003663	0.928571428571	3.54935897436	2.21428571429	31.0	1.31762820513	13.0
2011-12-18 00:00:00+00:00	2	0.883333333333	-0.266666666667	2.5	1.76666666667	3.5	7.0	-0.533333333333	5.0
2011-12-19 00:00:00+00:00	11	0.468810916179	-0.327928406876	5.0	5.15692007797	5.40909090909	59.5	-3.60721247563	55.0
2011-12-20 00:00:00+00:00	5	0.389047619048	0.427619047619	2.0	1.94523809524	5.6	28.0	2.1380952381	10.0
2011-12-21 00:00:00+00:00	11	0.340909090909	-0.0272727272727	-0.727272727273	3.75	2.0	22.0	-0.3	-8.0
2011-12-22 00:00:00+00:00	5	0.351052631579	0.22769005848	4.0	1.75526315789	6.4	32.0	1.1384502924	20.0
2011-12-23 00:00:00+00:00	9	0.148148148148	0.485339506173	4.61111111111	1.33333333333	4.44444444444	40.0	4.36805555556	41.5
2011-12-25 00:00:00+00:00	1	0.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0
2011-12-26 00:00:00+00:00	14	0.469591097308	-0.141045548654	-1.07142857143	6.57427536232	3.0	42.0	-1.97463768116	-15.0
2011-12-27 00:00:00+00:00	6	0.219696969697	0.189393939394	1.33333333333	1.31818181818	2.16666666667	13.0	1.13636363636	8.0
2011-12-28 00:00:00+00:00	8	0.666666666667	0.0248015873016	0.0625	5.33333333333	3.9375	31.5	0.198412698413	0.5
2011-12-29 00:00:00+00:00	8	0.350326420891	0.519489247312	0.4375	2.80261136713	3.6875	29.5	4.15591397849	3.5
2011-12-30 00:00:00+00:00	9	0.329292929293	0.348569023569	0.333333333333	2.96363636364	3.88888888889	35.0	3.13712121212	3.0
2011-12-31 00:00:00+00:00	3	0.287037037037	0.655092592593	3.0	0.861111111111	8.0	24.0	1.96527777778	9.0
2012-01-02 00:00:00+00:00	4	0.129464285714	0.0491071428571	-0.25	0.517857142857	3.625	14.5	0.196428571429	-1.0
2012-01-03 00:00:00+00:00	2	0.25	0.116666666667	0.5	0.5	1.5	3.0	0.233333333333	1.0
2012-01-04 00:00:00+00:00	15	0.425925925926	0.180740740741	0.2	6.38888888889	1.46666666667	22.0	2.71111111111	3.0
2012-01-05 00:00:00+00:00	13	0.317197170645	-0.149809960155	-0.961538461538	4.12356321839	2.57692307692	33.5	-1.94752948201	-12.5
2012-01-06 00:00:00+00:00	16	0.451774614275	0.0338145650646	-0.703125	7.22839382839	5.03125	80.5	0.541033041033	-11.25
2012-01-07 00:00:00+00:00	3	0.0	0.583333333333	1.33333333333	0.0	0.0	0.0	1.75	4.0
2012-01-08 00:00:00+00:00	2	0.233333333333	0.0833333333333	-2.0	0.466666666667	3.5	7.0	0.166666666667	-4.0
2012-01-09 00:00:00+00:00	17	0.448196524987	-0.296693916697	-2.05882352941	7.61934092478	4.91176470588	83.5	-5.04379658385	-35.0
2012-01-10 00:00:00+00:00	11	0.358441558442	-0.075974025974	-0.0909090909091	3.94285714286	2.36363636364	26.0	-0.835714285714	-1.0
2012-01-11 00:00:00+00:00	9	0.215499194847	0.409842995169	2.47222222222	1.93949275362	3.91666666667	35.25	3.68858695652	22.25
2012-01-12 00:00:00+00:00	10	0.0970760233918	0.606140350877	1.0	0.970760233918	1.4	14.0	6.06140350877	10.0
2012-01-13 00:00:00+00:00	12	0.362967914439	0.0235814022579	1.70833333333	4.35561497326	2.25	27.0	0.282976827094	20.5
2012-01-14 00:00:00+00:00	2	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.666666666667	2.0
2012-01-15 00:00:00+00:00	1	0.5	-0.25	-1.0	0.5	2.0	2.0	-0.25	-1.0
2012-01-16 00:00:00+00:00	8	0.634649122807	-0.279221491228	-0.5	5.07719298246	3.5	28.0	-2.23377192982	-4.0
2012-01-17 00:00:00+00:00	11	0.21679197995	0.334472544999	1.45454545455	2.38471177945	2.27272727273	25.0	3.67919799499	16.0
2012-01-18 00:00:00+00:00	8	0.0734953703704	0.113657407407	1.9375	0.587962962963	2.3125	18.5	0.909259259259	15.5
2012-01-19 00:00:00+00:00	10	0.266666666667	0.377777777778	0.4	2.66666666667	0.8	8.0	3.77777777778	4.0
2012-01-20 00:00:00+00:00	8	0.168269230769	0.0357142857143	1.625	1.34615384615	2.1875	17.5	0.285714285714	13.0
2012-01-21 00:00:00+00:00	8	0.446620475113	-0.0574095022624	0.4375	3.5729638009	2.125	17.0	-0.4592760181	3.5
2012-01-22 00:00:00+00:00	3	0.166666666667	0.261904761905	1.66666666667	0.5	0.333333333333	1.0	0.785714285714	5.0
2012-01-23 00:00:00+00:00	3	0.0	0.611111111111	1.33333333333	0.0	0.0	0.0	1.83333333333	4.0
2012-01-24 00:00:00+00:00	1	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0
2012-01-25 00:00:00+00:00	4	0.1625	0.3125	1.5	0.65	0.75	3.0	1.25	6.0
